Modelo_i,Modelo_ii
13.760477113125047,14.705454545454545
8.720175476124739,8.97939393939394
11.137344210274764,11.010909090909092
7.7385768618602295,8.607272727272727
11.345065872307345,11.08
19.00318503330885,17.683636363636364
11.465857101580703,11.08
11.158256925804766,11.192727272727273
9.329308050356348,9.818181818181818
11.209864395134872,11.483636363636364
14.16081259881446,14.34909090909091
0.0,1.5672727272727274
12.172764017514147,13.025454545454545
11.957350597235587,12.705454545454545
14.80156192215819,14.607272727272727
8.562030392174067,9.018181818181818
9.701888555974367,10.887272727272727
15.2379940469957,15.138181818181819
11.416408927878432,11.036363636363637
9.661922371638468,9.912727272727272
4.583532745194981,6.261818181818182
11.260529308929726,11.738181818181818
11.142573755698995,11.181818181818182
8.553736540111863,9.316363636363636
13.927113780090146,14.629090909090909
7.740530405112881,7.2
9.786462605095009,8.68
14.831340537922946,14.621818181818181
9.126476914163192,9.327272727272728
11.75651799214409,11.365454545454545
7.067562172452006,7.214545454545455
16.582748475165474,15.65090909090909
13.042608578795488,12.872727272727273
10.60788646900614,11.098181818181818
9.269230915413061,9.007272727272728
11.594465322406633,12.68
13.324433772015054,12.854545454545455
15.847522776263366,15.494545454545454
8.138453333084605,8.785454545454545
11.252690964085422,11.607272727272727
12.12133375819551,12.716363636363637
13.527179129626486,14.494545454545454
8.871089019278806,8.636363636363637
8.897975618991595,7.014545454545455
13.84110183019555,13.221818181818183
7.774263364381653,9.010909090909092
18.739750314854703,17.112727272727273
11.504866063207597,11.912727272727272
12.59966477376611,12.229090909090909
10.784360234922039,11.323636363636364
10.72422945920528,11.381818181818181
8.97797809436171,8.712727272727273
13.313284399977869,13.149090909090908
11.388049312561126,12.68
9.906628265526793,10.312727272727273
14.41615289552337,14.610909090909091
7.243543113560234,7.927272727272728
18.584660320567956,17.665454545454544
11.961549210759372,12.454545454545455
11.40888467047963,11.392727272727273
16.03492771002889,14.934545454545454
6.286098469010067,6.781818181818182
9.685499080661053,9.930909090909092
15.657780111225463,15.28
12.781185121692438,12.567272727272726
13.43369269852891,13.563636363636364
11.104034351571599,11.156363636363636
12.981334370074855,12.792727272727273
10.564372607805868,10.967272727272727
9.114315306130262,8.8
10.43769379097283,10.821818181818182
12.867190030084574,13.338181818181818
13.123940213113384,13.043636363636363
11.058983602726817,10.850909090909092
11.69470268558068,12.941818181818181
12.649831077695572,13.112727272727273
10.402033583674564,10.432727272727274
8.031187581498145,8.58909090909091
12.781676812534274,13.207272727272727
17.782094710926316,17.189090909090908
9.621705387754291,8.901818181818182
13.460753669178033,13.098181818181818
13.603891485616494,13.192727272727273
12.892175719347177,12.709090909090909
11.247395899766842,11.065454545454546
15.260770992695488,15.141818181818183
16.38245130679013,15.66909090909091
9.600120194966362,8.974545454545455
9.480182131010551,9.672727272727272
8.199131063008082,8.847272727272728
9.65247994171431,9.952727272727273
7.1957211395613125,8.261818181818182
12.948054751474531,12.978181818181818
10.15876651403455,10.003636363636364
6.78253868315254,4.381818181818182
7.998891714584372,9.221818181818183
11.885177571810045,11.28
14.998927983091566,14.323636363636364
14.192959248424872,14.734545454545454
12.289337399824683,12.825454545454546
13.705872137292868,13.512727272727274
11.850714692220858,12.367272727272727
6.049415849265436,2.9890909090909092
13.927390434646602,14.676363636363636
10.14376191567627,9.792727272727273
13.512869003293833,13.207272727272727
12.317648852975859,12.712727272727273
11.314002529548691,11.094545454545454
13.673786543163217,13.26909090909091
15.591011497475243,15.33090909090909
17.527597694642097,16.614545454545453
15.916533089744314,15.447272727272727
13.076706053851158,13.418181818181818
15.367622087449394,15.392727272727273
9.78812882315048,10.585454545454546
15.892781836301822,15.301818181818183
9.263558338142712,9.112727272727273
11.350633351452663,10.712727272727273
13.136290727301885,12.592727272727272
10.362119991394767,10.072727272727272
12.27020001641425,12.723636363636365
9.44475803904506,10.02909090909091
13.454614101265644,12.516363636363636
11.632213825563799,12.065454545454546
13.321458589699247,13.632727272727273
12.367192401799809,12.338181818181818
9.059335092707265,9.41090909090909
12.537669036541853,12.883636363636363
8.998504277913982,9.225454545454545
10.627974536634184,9.867272727272727
8.935302176177284,8.923636363636364
